Id,Sales
7710,5158.58528406
8566,5781.96497634
9422,4375.74437459
10278,4499.2309704
11134,5822.07590374
11990,6030.02118667
12846,5822.18833736
13702,6669.3533035
14558,8061.45110026
15414,4352.78294563
16270,4669.27482066
17126,5532.43445282
17982,5021.68698621
18838,5148.77518963
19694,4789.7165941
20550,5536.62975825
21406,4512.87230144
22262,4381.20078661
23118,5445.95373573
23974,5523.91534431
24830,5531.44911945
25686,6312.24258745
26542,7367.67096069
27398,4800.77958964
28254,5120.86758562
29110,5378.32093806
29966,5169.7223173
30822,5006.87499678
31678,5179.3067872
32534,5743.99974475
33390,4625.50779838
34246,4537.8291216
35102,5553.49022939
35958,5594.11323114
36814,5607.91213837
37670,6272.56656362
38526,7430.5425877
39382,5637.20502554
40238,5191.33128396
7,7581.67150419
863,8194.74441623
1719,8723.84787766
2575,9719.3100489
3431,3923.66685812
4287,5461.3148711
5143,6336.40835009
5999,6521.40469984
6855,6812.92700354
7711,6685.03830885
8567,7172.77571995
9423,3678.13316096
10279,5529.08062521
11135,7489.16111703
11991,8087.13476312
12847,9030.34491323
13703,9611.52497446
14559,14363.600066
15415,4379.0478723
16271,6475.05564662
17127,7247.47249058
17983,6622.52695398
18839,7021.5290588
19695,6431.5471965
20551,6911.66214652
21407,5108.13366921
22263,5588.20333789
23119,7636.35842625
23975,7894.9689814
24831,8349.85454256
25687,8483.45536021
26543,10392.9233915
27399,4739.25189985
28255,6045.04155063
29111,6711.20391658
29967,6756.2878291
30823,6871.1128754
31679,6919.20891411
32535,7468.76957178
33391,4679.69361601
34247,5613.94553768
35103,7527.69957295
35959,7793.62608976
36815,8459.45514118
37671,8621.40505748
38527,10514.3649399
39383,5089.34640116
40239,6562.05085808
8,7709.21442401
864,8434.64298574
1720,9117.70318207
2576,10407.1519269
3432,4381.18600572
4288,5967.32751168
5144,5977.97115052
6000,6007.11618365
6856,6109.3685132
7712,5865.17963882
8568,6246.230237
9424,4007.7018677
10280,5832.36633297
11136,7672.55087375
11992,7844.79851211
12848,8705.82770587
13704,9322.22216081
14560,13978.1632934
15416,4792.72197264
16272,6768.05335084
17128,6510.39683908
17984,5906.89141745
18840,6160.86280892
19696,5691.16465502
20552,6014.00870789
21408,5405.51116218
22264,6013.7162748
23120,7925.47700366
23976,8099.90093834
24832,8559.10127789
25688,9124.15589159
26544,11148.3697328
27400,5170.87546918
28256,6628.31021493
29112,6260.27184199
29968,6117.35288837
30824,6096.13368941
31680,6223.24642254
32536,6656.39162236
33392,4936.64350141
34248,6001.89663509
35104,7831.68286736
35960,7970.04724554
36816,8580.80212934
37672,9224.33048948
38528,11244.4933601
39384,5422.08621783
40240,6860.07332386
9,5525.9136365
865,6054.92135623
1721,6752.97616448
2577,7570.15669293
3433,6293.94872021
4289,4234.93988545
5145,3702.72170938
6001,3592.78722483
6857,3481.53464328
7713,3339.89299703
8569,3778.98427335
9425,4902.50139703
10281,4073.48491294
11137,6276.47426182
11993,6375.1346671
12849,6295.23357612
13705,6413.38733552
14561,6302.12109136
15417,6355.29924795
16273,4791.43243264
17129,4152.48319642
17985,3731.42554972
18841,3643.05963568
19697,3320.24822746
20553,3670.60285722
21409,6129.30396288
22265,4300.54528486
23121,5890.46497931
23977,5749.58053314
24833,5882.54829544
25689,6039.64689849
26545,7723.45682591
27401,6204.11624477
28257,5025.32987428
29113,3980.06432873
29969,3781.6950366
30825,3559.74640481
31681,3607.60461078
32537,3846.92974723
33393,5800.54292105
34249,4368.78022658
35105,6225.81538802
35961,5879.32739815
36817,6273.96732917
37673,6183.83676444
38529,7751.17581619
39385,6200.41255731
40241,4799.33652272
10,5531.38483893
866,5751.30920288
1722,6481.62871346
2578,7624.08079478
3434,3114.47222162
4290,3338.67786461
5146,4656.93800642
6002,4545.45762463
6858,4674.09365611
7714,4682.53541466
8570,5069.58419793
9426,2900.56660707
10282,3346.46326552
11138,5834.20725039
11994,5932.46394936
12850,6348.50032094
13706,7078.12737882
14562,9902.35710997
15418,3439.74077803
16274,3709.25647231
17130,5337.39459921
17986,4668.07021967
18842,4813.88750425
19698,4562.46586707
20554,5211.08930554
21410,3518.12952656
22266,3203.12124768
23122,5590.23234663
23978,5738.07204782
24834,5829.57594415
25690,6523.66481563
26546,7709.06700164
27402,3496.34391095
28258,3604.9162477
29114,4799.54311228
29970,4660.72127171
30826,4677.02469887
31682,4720.18854225
32538,5092.25142556
33394,3623.24642178
34250,3416.50155869
35106,5558.73218233
35962,5665.1746985
36818,5931.37275351
37674,6518.19685308
38530,7900.58536842
39386,4236.1906163
40242,4087.566743
11,7035.69903814
867,7136.12379943
1723,7474.02711302
2579,9261.47459179
3435,5780.84589365
4291,5599.83293114
5147,6133.01158682
6003,5652.65802854
6859,5669.47443674
7715,5604.4536615
8571,5935.9063195
9427,5012.2976616
10283,5483.48636243
11139,7600.51084342
11995,7359.4444185
12851,7759.71738982
13707,8183.19351439
14563,13613.5723628
15419,6894.41396146
16275,6492.5072326
17131,6650.52589265
17987,5423.66563126
18843,5396.66511588
19699,4991.73376504
20555,5646.29984275
21411,5784.8597851
22267,5424.51707074
23123,7633.23912286
23979,7377.15096708
24835,7344.10346536
25691,7735.02734557
26547,9994.47847327
27403,5755.9583445
28259,6040.96179078
29115,6285.28166787
29971,5620.11335538
30827,5409.61642839
31683,5405.3006131
32539,5983.86745227
33395,6074.55435455
34251,5646.04964619
35107,7506.61706692
35963,7226.76005306
36819,7412.50559505
37675,7692.14556656
38531,9944.17107324
39387,6212.39674017
40243,6716.49313017
12,8161.57648762
868,8653.12249142
1724,9339.98117266
2580,11154.710487
3436,4891.27690883
4292,5479.95978292
5148,6601.63521867
6004,6813.62739143
6860,6893.91422065
7716,6937.36537808
8572,7825.74654776
9428,4752.33125214
10284,5489.49371658
11140,7878.8553211
11996,8284.29776547
12852,8910.13788716
13708,9390.54752772
14564,12386.2741837
15420,5141.67201299
16276,5842.54346391
17132,7139.45992833
17988,6573.85180121
18844,6872.30192528
19700,6361.98647722
20556,6965.06807773
21412,5591.53170223
22268,5408.04432216
23124,7938.3004425
23980,8083.71138837
24836,8344.52546004
25692,8761.88998322
26548,10941.001338
27404,5675.33195883
28260,5938.63615661
29116,6915.19076636
29972,6812.22773792
30828,6756.38115782
31684,6985.24367618
32540,7576.16321691
33396,5778.04459386
34252,5480.137627
35108,7966.25582374
35964,8120.85048046
36820,8445.38893645
37676,8846.7738978
38532,11027.9773257
39388,6702.02270229
40244,6463.59669585
13,7175.9186941
869,7413.26214167
1725,8120.30376938
2581,9565.75853516
3437,3028.42186926
4293,4320.31763736
5149,5826.47519585
6005,5736.40782489
6861,5829.27623812
7717,5878.54762483
8573,6368.78610475
9429,2750.31104994
10285,4340.13562771
11141,7395.09384854
11997,7270.65110445
12853,7224.25383345
13709,7228.00419287
14565,13860.8989889
15421,3348.83601356
16277,4900.07861016
17133,7115.65054011
17989,6218.09921684
18845,6293.6959444
19701,5991.26799713
20557,6856.19801932
21413,3377.76285491
22269,4144.35558472
23125,7575.62334146
23981,7760.65720641
24837,7807.97674224
25693,8300.82230189
26549,10422.7671971
27405,3258.55595493
28261,4531.12869342
29117,5956.69963644
29973,5796.48049572
30829,5830.31196138
31685,5703.35218167
32541,6207.85692871
33397,3339.0874158
34253,4264.51169468
35109,7037.28536014
35965,7067.57466642
36821,7382.6139164
37677,7943.74230556
38533,9849.92784583
39389,3725.8614198
40245,4929.23941339
14,8159.72114438
870,8137.13116448
1726,8977.875811
2582,10629.7522086
3438,6375.92169514
4294,5564.0407816
5150,6290.26423189
6006,7191.776625
6862,6859.72337255
7718,6795.82170782
8574,8167.76536635
9430,4632.0108396
10286,5384.77073422
11142,7862.28111338
11998,8818.27149682
12854,8832.75012964
13710,9602.55420606
14566,13511.8190128
15422,7187.99267828
16278,5938.70148133
17134,6500.97445431
17990,6849.2590341
18846,6712.02211717
19702,6341.30107769
20558,7592.38596256
21414,5713.08175689
22270,5297.739278
23126,7768.29301532
23982,8735.34210412
24838,8504.61241444
25694,9158.68973397
26550,11489.4146071
27406,6303.93803897
28262,5761.69915527
29118,6779.40186257
29974,7774.47921254
30830,7166.31964065
31686,7287.05922591
32542,8266.84479109
33398,5959.03687988
34254,5761.95922193
35110,7824.13937743
35966,8886.74427893
36822,8669.80526808
37678,9167.85385669
38534,11610.5350268
39390,6076.97268203
40246,6839.67598725
15,5638.77428299
871,5976.00500517
1727,6733.86170733
2583,8476.79784755
3439,6371.84641962
4295,5989.12820666
5151,4720.53331195
6007,3852.134135
6863,3928.08286538
7719,3833.98597605
8575,4119.34845066
9431,5287.15904869
10287,5658.12915612
11143,6295.16573207
11999,5855.27510134
12855,5893.64829559
13711,6359.4953331
14567,13270.8817432
15423,6478.71196264
16279,6298.91452783
17135,5088.68673637
17991,3939.32440541
18847,4046.35570537
19703,3730.60442762
20559,4092.87059708
21415,6188.11671165
22271,5505.58846309
23127,6685.24746645
23983,5996.88963429
24839,6017.48370454
25695,6776.86210699
26551,8378.82628344
27407,6381.02793912
28263,6408.79237033
29119,5018.38726036
29975,3982.94791128
30831,3980.69469875
31687,4042.06055271
32543,4240.14921196
33399,6346.88009082
34255,5752.84022233
35111,6546.12257047
35967,5918.79032275
36823,6153.69205611
37679,6845.57696052
38535,9043.95334838
39391,6405.43641229
40247,6826.88405331
16,4913.5884481
872,5061.01154813
1728,5585.93741122
2584,6510.41430345
3440,3054.10889893
4296,3188.12695322
5152,4079.87446416
6008,3891.53256844
6864,3895.58607734
7720,3879.88687517
8576,4254.76712793
9432,2867.82658833
10288,3204.93204447
11144,5191.08351589
12000,5097.26704608
12856,5312.66577006
13712,5880.0851883
14568,8435.24232888
15424,3320.48316875
16280,3598.26668223
17136,4581.76190108
17992,3880.70895846
18848,3949.01706704
19704,3686.47775122
20560,4164.16670432
21416,3269.99808827
22272,3063.17426084
23128,5083.2881699
23984,5019.04702046
24840,5041.49528503
25696,5526.96141063
26552,6592.86684992
27408,3312.86233518
28264,3426.42714804
29120,4360.13724755
29976,4005.7790145
30832,3885.26927596
31688,4010.95199219
32544,4359.69192969
33400,3470.93563656
34256,3250.26653874
35112,5108.76841868
35968,4992.67932235
36824,5127.04883201
37680,5501.96402395
38536,6839.03982186
39392,3993.20113191
40248,3830.54112293
17,6040.83636402
873,6184.14090452
1729,6664.81659151
2585,8178.08865463
3441,6353.72350523
4297,4631.21543251
5153,5200.29238319
6009,4721.3420907
6865,4706.98584307
7721,4534.64867778
8577,5339.73855062
9433,5201.95569113
10289,4645.59862952
11145,6595.57890587
12001,6329.35548144
12857,6659.03149216
13713,6968.91315171
14569,9288.43654535
15425,6203.46425317
16281,4809.38347531
17137,5109.26615945
17993,4419.55143289
18849,4432.71406208
19705,4017.34237455
20561,4913.20997921
21417,5546.79677084
22273,4260.02592697
23129,6238.54384033
23985,6145.28638173
24841,6150.85473733
25697,6518.41494635
26553,8414.70656357
27409,6178.9197002
28265,5012.94924373
29121,5296.48825854
29977,4853.99270087
30833,4617.06152473
31689,4571.46108132
32545,5293.81808245
33401,5978.1647934
34257,4643.99980042
35113,6391.2466533
35969,6316.1620977
36825,6400.31625197
37681,6749.76092381
38537,8660.75330763
39393,6551.59958987
40249,5622.51183712
18,9469.86117567
874,10084.177175
1730,11338.7239577
2586,13629.1702351
3442,4668.82485681
4298,6761.81678478
5154,8116.22761213
6010,7994.40246246
6866,8300.34075983
7722,8264.67799074
8578,9179.90119004
9434,4041.48293597
10290,6663.55365264
11146,10399.8485567
12002,10195.2180998
12858,11132.4343947
13714,12303.6126277
14570,20871.9587838
15426,4683.59866301
16282,7444.06797348
17138,9419.75210854
17994,8134.51719371
18850,8409.05657699
19706,7849.39768832
20562,8870.25239374
21418,5121.98031989
22274,6536.67175013
23130,10164.1903834
23986,10221.378564
24842,10618.8741929
25698,11494.4613257
26554,14809.9653263
27410,5198.11246381
28266,7491.31429024
29122,8448.11672456
29978,8278.84865922
30834,8495.79143269
31690,8284.67177321
32546,8942.4384925
33402,5324.09980308
34258,6965.71753505
35114,9984.14882012
35970,9857.87305394
36826,10567.2279311
37682,11474.6313602
38538,14329.5646894
39394,5670.39144197
40250,7986.94651052
19,10464.1951757
875,10968.2199666
1731,12211.3411815
2587,13299.1190884
3443,12255.1347162
4299,7835.32577937
5155,8703.89415823
6011,8854.01599785
6867,9055.28522085
7723,8950.05988326
8579,10147.3271672
9435,10044.7307147
10291,7824.41747723
11147,10344.0871906
12003,11752.3125739
12859,12925.1860018
13715,13899.1894039
14571,16858.009194
15427,12965.0622596
16283,9302.27910367
17139,10165.0065418
17995,8985.6537597
18851,9076.31141292
19707,8372.60927032
20563,9962.10298015
21419,10951.6678541
22275,7378.4681173
23131,9842.73101707
23987,11180.9669497
24843,11379.4788353
25699,11888.6016256
26555,13630.3103857
27411,12084.2902984
28267,8369.29022259
29123,9070.32589301
29979,9385.30945908
30835,9276.63730189
31691,9233.35170806
32547,10203.4631131
33403,11121.8283548
34259,7826.57846204
35115,9917.35278739
35971,10839.5318336
36827,11271.1408276
37683,12353.3827657
38539,14157.5753712
39395,11955.7768004
40251,9452.23580529
20,9892.47402394
876,10732.2759464
1732,12083.4394305
2588,13653.829193
3444,6081.60532712
4300,5976.57599581
5156,7058.77208736
6012,7314.63619384
6868,7629.3961971
7724,7850.47917807
8580,8258.72733593
9436,5184.49113832
10292,5780.05346824
11148,9092.48947006
12004,10149.4588879
12860,11224.1900625
13716,12414.5294689
14572,20817.798181
15428,7455.4400895
16284,7179.449678
17140,8217.54070467
17996,7229.09713558
18852,7398.4917808
19708,7118.53444169
20564,7784.16906721
21420,6162.40406241
22276,5627.93808207
23132,8850.0075737
23988,10251.5966559
24844,10713.7014122
25700,11962.418798
26556,14032.6746608
27412,6220.39074297
28268,6589.74052689
29124,7284.74556104
29980,7323.09156752
30836,7479.30286854
31692,7799.36599011
32548,8376.16986239
33404,6231.57780671
34260,6236.90542992
35116,9020.76135007
35972,10080.7301147
36828,10953.6688921
37684,12058.2967573
38540,14173.3007206
39396,6780.20941301
40252,7125.0842874
21,7460.45894279
877,7986.12243025
1733,8657.01425237
2589,11916.0007262
3445,8086.65012096
4301,7006.60299222
5157,6365.1721898
6013,6255.53707324
6869,6447.99840587
7725,6405.03883671
8581,7258.10676146
9437,7567.06519494
10293,7078.87292026
11149,8112.1778481
12005,8271.26610726
12861,9207.96258938
13717,9604.81625822
14573,14633.3372438
15429,9504.70777457
16285,7767.72688506
17141,7489.4114277
17997,6506.98027375
18853,6553.23129241
19709,6097.96304545
20565,7504.2203982
21421,8520.28172922
22277,6806.99154871
23133,8039.15999914
23989,8274.80941847
24845,8609.86889432
25701,9194.38724001
26557,12760.8716943
27413,9045.36981163
28269,7510.06430598
29125,6702.35029269
29981,6523.03241163
30837,6435.66895649
31693,6246.82924715
32549,7068.84980443
33405,9460.19666751
34261,7084.19625914
35117,7773.76180261
35973,7680.07818378
36829,8104.6248552
37685,8525.37255319
38541,12454.4378416
39397,10137.1821437
40253,8184.00339839
22,4873.99813298
878,4945.683974
1734,6033.04253972
2590,6622.23387296
3446,2930.78918787
4302,2975.86243064
5158,3185.66344903
6014,3539.98837678
6870,3464.19344064
7726,3655.6166849
8582,3722.59927395
9438,2749.58827021
10294,3012.18343278
11150,4183.72283016
12006,5033.93619207
12862,5278.74960148
13718,5969.22203718
14574,8821.9217097
15430,3788.12858543
16286,3554.39923648
17142,3797.04082682
17998,3653.35329912
18854,3532.07806885
19710,3449.5894055
20566,3552.7644721
21422,2866.05345277
22278,2826.33474702
23134,4010.97437918
23990,4960.50539535
24846,4878.94974104
25702,5991.76097595
26558,6691.34653207
27414,2877.53515849
28270,3197.94942928
29126,3221.59638964
29982,3525.46939601
30838,3437.94176822
31694,3566.3397367
32550,3635.02033917
33406,2956.94218762
34262,2981.0453581
35118,4050.90526371
35974,4968.25215144
36830,5037.46774478
37686,6028.52518961
38542,7004.04084437
39398,3269.40566842
40254,3411.31371387
23,5851.82038123
879,5990.27984776
1735,6131.0199226
2591,7307.31168828
3447,4211.24500037
4303,5483.11344681
5159,5452.01789853
6015,5050.92616659
6871,4971.72110888
7727,4914.15479278
8583,5416.1675363
9439,4091.16910686
10295,5483.90542261
11151,6419.38609869
12007,6445.79722076
12863,6932.60302814
13719,6909.22029717
14575,9184.9604334
15431,4999.11783541
16287,6204.02198876
17143,5841.35505597
17999,4970.56165755
18855,5018.41826078
19711,4556.08769749
20567,5076.34827131
21423,4561.83206024
22279,5433.73391303
23135,6487.8379211
23991,6182.54387272
24847,6198.53509025
25703,6403.3982132
26559,8033.67671073
27415,4748.53420114
28271,6025.12704103
29127,5820.41825888
29983,5382.16956503
30839,5072.15410592
31695,5091.48598329
32551,5476.86688785
33407,5015.84328147
34263,5643.95764578
35119,6460.17295939
35975,6254.58944935
36831,6274.93283959
37687,6397.66693324
38543,8231.59163163
39399,5424.03614367
40255,6501.82850988
24,4327.99437815
880,4622.65164531
1736,5399.68478047
2592,5856.05194575
3448,2131.46090645
4304,2215.47754034
5160,3262.34250459
6016,3251.9353756
6872,3391.61228579
7728,3376.40953696
8584,3922.35197653
9440,2030.18941114
10296,2301.59600333
11152,4544.78372391
12008,4706.38367441
12864,4994.19375943
13720,5470.34677093
14576,6437.89562232
15432,2235.19825752
16288,2429.82881161
17144,3600.97015227
18000,3160.07338897
18856,3318.03146197
19712,3123.66031553
20568,3653.37295673
21424,2424.10772692
22280,2251.79094863
23136,4287.33737057
23992,4417.85698222
24848,4523.28708699
25704,4987.93792371
26560,5858.39684991
27416,2422.65753566
28272,2573.31301497
29128,3504.12996103
29984,3367.35043337
30840,3457.24403003
31696,3452.58652742
32552,3890.93516176
33408,2473.37354956
34264,2419.80408459
35120,4473.42572817
35976,4528.85573444
36832,4826.1418425
37688,5208.593511
38544,5931.79559709
39400,2992.84967296
40256,2647.53725433
25,7858.57198681
881,8171.54469684
1737,8665.54607214
2593,10201.3775616
3449,10534.0797273
4305,7991.64622864
5161,7326.483598
6017,7245.50945658
6873,7341.36928886
7729,7375.35720606
8585,8485.26120881
9441,10140.8458439
10297,8343.01771213
11153,8152.8369135
12009,8749.68895694
12865,9661.81345032
13721,9842.2138921
14577,12903.2230747
15433,10529.8991348
16289,9195.17978698
17145,8725.64451793
18001,7757.35120063
18857,7963.89509305
19713,7600.07009163
20569,8782.83247974
21425,11355.9784238
22281,8050.90988398
23137,8501.27494138
23993,8750.06000122
24849,8828.57554404
25705,9275.09622294
26561,11192.7775842
27417,11433.5954878
28273,8716.23181902
29129,7744.73257153
29985,7495.41448696
30841,7435.4109828
31697,7233.77918441
32553,7983.66681667
33409,11231.2282603
34265,8006.64925417
35121,7890.1292337
35977,8016.28340634
36833,8174.78761236
37689,8578.83453322
38545,10628.8977818
39401,13156.7459131
40257,9611.46278532
26,9964.5622183
882,10444.8090553
1738,10741.1032472
2594,14543.6683328
3450,7323.59762137
4306,7460.04352418
5162,8508.95983842
6018,7876.81618618
6874,7884.12415244
7730,7891.59359315
8586,8659.6983766
9442,6252.29974544
10298,7308.94717147
11154,11266.5863314
12010,11285.3195234
12866,11935.4754457
13722,11753.7818972
14578,22241.839091
15434,7770.35419186
16290,7810.74322071
17146,9154.12878278
18002,7700.73599566
18858,7785.07148132
19714,7288.25466877
20570,8923.81108561
21426,7164.75534304
22282,7140.07914092
23138,10624.087296
23994,10891.04463
24850,11214.8809439
25706,11467.0086443
26562,16024.2334237
27418,7444.13305581
28274,8215.13031549
29130,8974.00822631
29986,8250.3358406
30842,8083.15173972
31698,8400.58045855
32554,9237.66405005
33410,7685.25571039
34266,7703.10536965
35122,11025.610078
35978,10938.8787197
36834,11188.8902417
37690,11436.9859398
38546,16257.0651769
39402,8109.93263764
40258,8815.80178818
27,9167.38330913
883,9788.91350977
1739,10437.5326155
2595,11702.611299
3451,7464.15128071
4307,8491.28921168
5163,7976.39495772
6019,8418.300457
6875,8582.55011817
7731,8376.59794932
8587,9703.39010824
9443,6573.32372967
10299,8466.80034532
11155,9321.44927923
12011,9834.689662
12867,10425.2565773
13723,11033.0071464
14579,16045.4793752
15435,8303.89950963
16291,9852.44471185
17147,8754.0295827
18003,8342.0269089
18859,8794.30201004
19715,8157.67573913
20571,9039.93581238
21427,7767.70453079
22283,8559.1395388
23139,9531.89182316
23995,9677.83733427
24851,10099.5881538
25707,10425.1798432
26563,12713.8176544
27419,8312.48528098
28275,9754.07331623
29131,8924.33778323
29987,8853.20377181
30843,8926.64426921
31699,9093.34660883
32555,10167.6994422
33411,7947.3866326
34267,8818.27368689
35123,9336.69515035
35979,9547.1511383
36835,10031.8056054
37691,10354.2590242
38547,12522.1458516
39403,8992.58425107
40259,10482.5224805
28,5767.62681751
884,6131.55034396
1740,6829.42982908
2596,8834.8957752
3452,8589.87571672
4308,5522.48831186
5164,4524.2667119
6020,4118.15160125
6876,4273.11203432
7732,4187.09646053
8588,4773.67812788
9444,6816.02131524
10300,5429.34986034
11156,6271.74899916
12012,6295.99029485
12868,7113.85907996
13724,7482.26053634
14580,10893.80415
15436,8986.94173836
16292,6406.83942929
17148,5337.24056572
18004,4310.55752963
18860,4343.01126539
19716,4006.05663755
20572,4873.72828682
21428,8096.120794
22284,5518.22462459
23140,6296.630778
23996,6245.19834202
24852,6482.42920594
25708,7049.45477549
26564,9520.22233055
27420,8633.14545256
28276,6212.50828851
29132,4862.17413044
29988,4473.82629527
30844,4364.50100702
31700,4272.34225836
32556,4776.9278604
33412,8094.62518937
34268,5788.35605968
35124,6100.09370565
35980,5991.32514054
36836,6382.1691313
37692,7010.68637217
38548,9485.42121116
39404,8530.99086645
40260,6782.89681611
29,5161.41122933
885,5502.50802759
1741,6479.64005921
2597,7368.94857176
3453,3065.63696671
4309,3066.89711312
5165,4053.25608869
6021,4298.11046043
6877,4486.67450917
7733,4436.31314531
8589,4825.38307849
9445,2966.81949438
10301,3270.03337052
11157,5145.78263126
12013,5707.57435007
12869,6279.18350313
13725,7201.19467981
14581,9048.47134153
15437,3700.90313545
16293,3568.74000928
17149,4770.56740063
18005,4259.39083247
18861,4299.19148467
19717,4028.65130627
20573,4601.16766744
21429,3025.15556538
22285,2939.08734836
23141,4901.01382532
23997,5411.46839398
24853,5529.06386192
25709,6442.98129171
26565,7667.94577134
27421,3094.85148526
28277,3367.74249057
29133,4086.20402355
29989,4186.65307143
30845,4323.37453024
31701,4346.80706846
32557,4790.92798407
33413,3140.2192022
34269,3201.74850085
35125,4999.25631411
35981,5552.59246191
36837,5919.21524558
37693,6718.90443134
38549,7668.33659179
39405,4157.62459565
40261,4008.18577197
30,4671.40491724
886,4825.26074776
1742,5727.51075936
2598,5374.25912725
3454,4243.91421276
4310,4186.89080578
5166,3925.86552119
6022,4105.22832596
6878,4117.92315752
7734,4108.66564363
8590,4140.71695929
9446,3971.42698045
10302,3916.31660193
11158,4163.07888973
12014,4680.28601703
12870,4831.68089231
