Id,Sales
32544,4139.25897230334
33400,3779.14616885478
34256,3260.63437748728
35112,5115.87692285587
35968,4950.77602485981
36824,4994.44237932227
37680,5294.51093427892
38536,6741.34970136553
39392,4188.12314052043
40248,3780.38256866455
17,5848.66940112348
873,6026.65409950707
1729,6757.46728448297
2585,8657.88066444232
3441,6968.32962706573
4297,4810.21347816594
5153,5243.34838596428
6009,4738.4389374097
6865,4784.34625000682
7721,4694.96864741155
8577,5366.75410910346
9433,5993.46798327573
10289,4700.17435260068
11145,6232.98142088054
12001,6187.00672396322
12857,6699.15343618334
13713,7218.38995468271
14569,9054.03615740427
15425,6923.02222457758
16281,5070.97960249277
17137,5339.17703689303
17993,4683.85977266113
18849,4467.61448516869
19705,4226.31209615677
20561,4986.69411551045
21417,6503.83801351645
22273,4669.19568481909
23129,6047.92844506474
23985,6029.04551938301
24841,6140.58636792038
25697,6654.0349455885
26553,8935.06282358221
27409,7011.15146623652
28265,5000.82897494909
29121,5461.4099447175
29977,4966.7980928258
30833,4646.77150595445
31689,4626.11356252961
32545,5359.89507618788
33401,6739.614080771
34257,4722.07259791211
35113,6167.78367835128
35969,6030.51188287141
36825,6093.16602113385
37681,6588.29589859937
38537,8744.42879791104
39393,7296.69019659724
40249,5446.16542139148
18,9224.79557455315
874,9674.23544472237
1730,10939.3899900342
2586,13219.25379473
3442,4113.27941600191
4298,6694.84237677442
5154,8128.84414527277
6010,7847.23627104844
6866,8152.28974691086
7722,8223.08012282351
8578,8678.05898703357
9434,3790.82335390492
10290,6574.10514026703
11146,9748.54940246665
12002,10027.755429284
12858,10751.0726811805
13714,11785.3669822226
14570,16375.1622294714
15426,4378.86380870874
16282,7192.96406540599
17138,9003.31233758108
17994,8053.74040240761
18850,8174.68027289092
19706,7792.52739050774
20562,8352.24820758931
21418,4539.04258376393
22274,6381.25480746122
23130,9806.01516292958
23986,9782.34645213708
24842,10269.1405609727
25698,11163.8983015424
26554,14270.5527874852
27410,4871.17282522834
28266,6722.55810563864
29122,8527.41712633684
29978,8117.72724658888
30834,8175.4209247906
31690,7924.04836074074
32546,8600.15254011225
33402,4708.88281758198
34258,6770.80750168696
35114,9741.90435532802
35970,9658.00197090298
36826,10073.1876669242
37682,10782.9040788735
38538,14344.98583341
39394,5200.65928418509
40250,7455.42132392012
19,9791.96022083483
875,10215.788001494
1731,11860.9460037721
2587,13320.100608556
3443,10133.6591023461
4299,7829.13911454816
5155,8709.20784587067
6011,8626.08446547886
6867,8929.98566722261
7723,8816.22339985196
8579,9368.36728268881
9435,9110.61341423157
10291,7832.9479296627
11147,9860.06704491569
12003,10782.5852988468
12859,12138.4574055088
13715,13491.0533540549
14571,15871.7449962309
15427,11283.9959244789
16283,8513.05931405392
17139,9814.78166407187
17995,8673.43391250338
18851,8559.42101624929
19707,8015.74964959536
20563,8666.87698868991
21419,9611.05036103017
22275,7658.20680282983
23131,9761.63897867932
23987,10338.9689117413
24843,10575.0598569577
25699,12012.4155617511
26555,13954.8998602373
27411,10358.7571426827
28267,8114.00435823124
29123,9069.69558206193
29979,8791.41330881433
30835,8850.39994093406
31691,8881.25260915214
32547,9559.63071074628
33403,10051.6344684748
34259,7762.43591054384
35115,9580.7045366912
35971,10333.1334337867
36827,10560.2551252879
37683,11890.0294820143
38539,14333.0887827981
39395,11229.9642929003
40251,9236.75906086106
20,9558.48206620025
876,10088.6179703691
1732,11920.7985001468
2588,13205.1920201205
3444,6125.96935006466
4300,6102.10973658831
5156,7349.24950991884
6012,7399.74531043602
6868,7596.05254563386
7724,7895.26340520352
8580,8023.61961307287
9436,5299.36042339225
10292,6172.93262613372
11148,9532.33765703552
12004,10283.6842788203
12860,10964.3942036448
13716,12613.1903664367
14572,17630.4879233493
15428,6755.128363808
16284,6633.54430055233
17140,8220.8767766373
17996,7453.76486775081
18852,7338.36591626672
19708,7232.14349093002
20564,7409.80122962164
21420,6043.4139794092
22276,5809.82184248728
23132,9352.12083044678
23988,10030.8256905188
24844,10488.2120367112
25700,11906.5508478444
26556,13744.3415407591
27412,6565.94724517514
28268,6294.08853624426
29124,7698.06275390878
29980,7532.72154628615
30836,7506.63945917974
31692,7730.81634858334
32548,8011.96655739455
33404,6341.43949121508
34260,6112.89100590168
35116,9428.33829589042
35972,10017.9674794229
36828,10541.2078370899
37684,11736.9686139283
38540,13959.3189584097
39396,7271.29361358635
40252,7282.32774631893
21,7406.7773689038
877,7967.08076933037
1733,8780.78026413162
2589,11485.1634009027
3445,7463.16818371548
4301,6844.85319766218
5157,6414.91163889241
6013,6116.99649776835
6869,6321.29050138383
7725,6312.6275283235
8581,7027.10987106933
9437,6754.46485057675
10293,6908.83521528123
11149,7953.57538655049
12005,8271.1670241765
12861,9170.55224778332
13717,9806.18349578092
14573,12326.5182154188
15429,7888.79820470082
16285,7602.03132950369
17141,7413.92216626198
17997,6404.23895909969
18853,6315.04810897003
19709,6066.81265401912
20565,6998.42552323173
21421,7281.1055343613
22277,6736.253390396
23133,8011.23307352524
23989,7942.22856263396
24845,8318.4402904788
25701,8921.69464426709
26557,12133.3071183332
27413,7707.84042113212
28269,6957.18073232759
29125,6816.41874659473
29981,6384.72456457128
30837,6238.8570920475
31693,6002.64316873474
32549,6942.15569675017
33405,7654.71655641995
34261,6866.57280553267
35117,7787.17109674995
35973,7690.65146461785
36829,8027.53835273276
37685,8490.68120472433
38541,11825.830697483
39397,8101.74098046742
40253,7706.64233883536
22,4395.75066301682
878,4604.12460671854
1734,5628.83885221278
2590,6148.9252829801
3446,3136.45717482255
4302,3101.54865498395
5158,3100.77083343506
6014,3519.48915227901
6870,3555.5056125215
7726,3661.13486974641
8582,3730.60734508829
9438,2912.91712657722
10294,3220.70813240852
11150,4103.45296804062
12006,4732.27912752515
12862,4847.48275939228
13718,5615.1936568774
14574,7085.07499558365
15430,3680.36065846847
16286,3473.51009256363
17142,3727.7444277212
17998,3668.66335591532
18854,3552.82111730972
19710,3447.17918602626
20566,3426.58893687189
21422,3165.82642021634
22278,2936.02240817935
23134,3905.74856085531
23990,4603.6592016917
24846,4677.68169329066
25702,5563.85514535241
26558,6215.50613854481
27414,3301.94346998566
28270,3168.17318261897
29126,3234.87735441937
29982,3529.40797633051
30838,3447.16603610632
31694,3578.20794576202
32550,3623.47818739357
33406,3288.36473013497
34262,3090.73583704691
35118,3918.96041586427
35974,4623.74061987168
36830,4667.38370945166
37686,5345.96367205846
38542,6160.12411824693
39398,3694.51149212928
40254,3536.44973473768
23,5680.76072516936
879,5791.35646635217
1735,6100.45724358771
2591,7394.61668802713
3447,3703.90259383263
4303,5322.91307518982
5159,5307.96908449965
6015,4907.01877261235
6871,4822.26582940847
7727,4755.34269218943
8583,5226.48904032377
9439,3326.43846421807
10295,5341.95790329927
11151,6220.77204887006
12007,6283.0895534637
12863,6486.79718055801
13719,6671.81415456266
14575,8182.30830064724
15431,4142.94758448433
16287,6103.23298904659
17143,5656.70350846829
17999,4872.25070334562
18855,4683.30591269122
19711,4379.14778659316
20567,5049.75995478697
21423,3710.29453160429
22279,5417.94777597768
23135,6334.92949661303
23991,6107.24462901172
24847,6104.15269679058
25703,6264.45210442803
26559,8057.7276440312
27415,3932.75325654315
28271,5317.1190671706
29127,5712.67843067502
29983,5218.28622940089
30839,4739.77672876606
31695,4682.3591425072
32551,5439.94153260532
33407,3948.92510025091
34263,5524.22240753924
35119,6338.86975313455
35975,6059.50385512829
36831,6001.95626004626
37687,6060.61348500862
38543,7935.05893914353
39399,4232.43486438891
40255,5962.5283816473
24,4328.9630302312
880,4605.63530188043
1736,5279.55101679239
2592,5841.60111937107
3448,2594.7744763626
4304,2194.96792454774
5160,3223.01873383166
6016,3337.10188887002
6872,3451.83741109386
7728,3404.49140298786
8584,3726.62830784935
9440,2324.59253953374
10296,2281.8559630019
11152,4460.44531027624
12008,4632.79786078724
12864,4910.52043535122
13720,5345.42837649373
14576,5809.59467913559
15432,2540.81505017358
16288,2421.79359744521
17144,3456.60082361918
18000,3274.44209421758
18856,3323.34053254224
19712,3173.04743380366
20568,3489.82306999297
21424,2775.19299830319
22280,2248.1057427147
23136,4265.1746683153
23992,4410.9775825712
24848,4554.1056636535
25704,4914.29641438898
26560,5888.93913936723
27416,2905.92365108365
28272,2282.07032359136
29128,3533.39882924621
29984,3457.89987740458
30840,3406.74866029237
31696,3404.16024794147
32552,3800.539008973
33408,2691.35013102634
34264,2369.68608940291
35120,4464.51380904364
35976,4588.85232213691
36832,4753.72395555973
37688,5113.93549691527
38544,5987.23527049635
39400,3172.01571721115
40256,2734.91660403995
25,7588.6381464711
881,8013.82348858682
1737,8680.77395340607
2593,10081.6161269962
3449,5231.19141383013
4305,7527.917141579
5161,7053.41575410255
6017,6779.56258902346
6873,6937.09281878832
7729,7042.88966434734
8585,7937.63986329396
9441,4869.98836359137
10297,7900.65637534752
11153,8157.35260207259
12009,8530.25579887748
12865,9359.38361533503
13721,9851.88017765777
14577,11224.5250684795
15433,6361.22196705986
16289,8350.09784680966
17145,8166.16370334857
18001,7426.86533559776
18857,7498.54712043833
19713,7420.95354279099
20569,7957.76347537235
21425,6444.66982401295
22281,7653.92088615869
23137,8225.88808837031
23993,8311.60478306393
24849,8629.17817479665
25705,9126.5534693086
26561,11125.275075862
27417,6707.32971039645
28273,7722.12884264146
29129,7499.74861354799
29985,7159.17027820604
30841,7140.80055572724
31697,6780.57128123073
32553,7526.72549182165
33409,6428.4399635905
34265,7757.97328385474
35121,7772.11003735261
35977,7862.95280742306
36833,8032.4624498857
37689,8512.06889197731
38545,10515.6442541517
39401,7057.53367250042
40257,8733.16127962377
26,9324.12187611287
882,9781.78671779742
1738,10707.9123014826
2594,13683.7348231688
3450,6618.17671105329
4306,7313.95416214254
5162,8185.70342174344
6018,7716.28372555246
6874,7813.71371421264
7730,7924.7814199027
8586,8276.16952807442
9442,5873.97435080615
10298,7260.70549660147
11154,10212.9825368076
12010,10550.0279000435
12866,10938.8162112424
13722,11449.3261030175
14578,16305.846838713
15434,6782.56971078481
16290,7825.51126118016
17146,9058.70868220975
18002,7808.8492440731
18858,7606.99910746104
19714,7294.38028517476
20570,8248.99208408635
21426,6423.17590194351
22282,7091.95681304257
23138,10068.6351958232
23994,9950.20275754669
24850,10234.5791269659
25706,11049.8515641824
26562,14372.7017937746
27418,6964.40323312652
28274,7267.39056840993
29130,8818.54425968755
29986,8146.77939783585
30842,7782.79073841618
31698,7842.90440038864
32554,8679.01078405242
33410,6711.89204290332
34266,7506.19562116766
35122,10499.1803308266
35978,10302.9933145752
36834,10500.7724865176
37690,10957.5578102159
38546,15131.7727201976
39402,7481.55376720266
40258,8135.98712233615
27,9445.33866884589
883,9949.62392996167
1739,10760.8585149901
2595,11845.1317957786
3451,5894.56356969751
4307,8694.46103105097
5163,8369.61471433265
6019,8529.00308764634
6875,8551.1559915106
7731,8609.22024486974
8587,9366.07143063554
9443,5048.08432527742
10299,8688.60078618594
11155,9475.74370993563
12011,9984.30851461936
12867,10733.0220267844
13723,11465.6943466142
14579,12943.1626456096
15435,6561.36522520802
16291,9180.9305399939
17147,8724.58704212188
18003,8367.04494143741
18859,8453.79717265532
19715,8091.45591988487
20571,8793.38380370652
21427,6728.09960554182
22283,8588.5221358102
23139,9343.32204011072
23995,9919.07933954672
24851,10302.374314064
