Id,Sales
2575,9541.6398372158
8567,7031.81010455241
32535,7252.90321594869
6855,7083.22517105063
863,8402.47731605107
3431,3704.25305026742
39383,4375.97496216991
23119,7277.97521524085
21407,4672.74593002157
20551,6713.96099494572
40239,5919.3587372929
16271,6692.31884107253
7711,6857.47903770362
37671,8522.72456787182
12847,8946.62974974925
28255,5938.24104531984
31679,6926.21114127137
5999,6650.60092444085
36815,8568.14720914462
35103,7518.55869750502
17127,6946.54866992624
1719,8445.59960972382
11991,8033.72224696791
34247,5771.00139423846
7,7385.56149084632
38527,10485.8068008197
33392,5273.67932171193
26544,10788.883174136
15416,5697.14394528353
23120,7616.61320017253
9424,4347.72375122391
10280,5566.23523361271
3432,4825.25589146176
22264,5824.19369921375
35960,7906.97582871122
13704,8388.64824239612
27400,5396.49388427922
24832,8471.14927993946
28256,6309.45757730298
25688,8904.77915906378
4288,5897.23367348237
2576,10877.3677534722
7712,6162.87659396288
6856,6206.30503604872
30824,6092.87836854842
5144,5953.30393007273
11136,7465.13038225713
39384,4809.05874820963
14560,12552.2400706716
21408,5317.94972346068
35104,7734.90541754608
40240,5722.39248117437
31680,6169.02838084043
864,8556.71381763289
20552,6052.06160733024
8568,6336.76044244071
23976,8095.87435285972
29968,5872.2107440858
36816,8370.41784791557
38528,11088.7613595991
17128,6288.88518552384
34248,5996.13078382018
16272,6815.42724595435
29112,6352.94917103726
8,7861.51789852656
32536,6595.13169906962
12848,8100.35421647031
11992,7914.60408251493
17984,6054.63675019353
6000,5981.92375111518
19696,5601.6436860676
18840,6125.32904836041
37672,8648.15612886205
1720,9245.59234528669
9425,4189.47134779138
23121,5731.16512795622
7713,3453.70439887418
22265,4164.4652855325
23977,5698.80160491826
13705,5902.60234593238
24833,5955.33716310969
5145,3682.00548681344
35105,5895.0178478175
3433,4933.91947256622
30825,3529.17028651046
10281,4072.77181063579
34249,4454.35015757923
28257,4552.29988537462
33393,4966.43837760838
11137,5625.68556600905
15417,5599.04754937224
865,5621.8984371666
35961,5537.67560449041
25689,6299.53550927964
27401,5159.251644165
4289,4253.97194411948
39385,5286.38103704956
38529,7691.71302799672
20553,3616.63374620178
36817,5849.50302242006
2577,7355.55726799994
29969,3509.52036138516
32537,3859.70937080474
37673,5971.13251682277
19697,3287.6306220245
14561,8195.43594313529
21409,5031.09817256427
12849,5666.82620084668
40241,4545.21434520144
18841,3573.31782871613
31681,3507.33153131036
16273,4657.10948411029
26545,7513.42587401155
29113,4125.03945328758
17985,3589.63158713165
8569,3792.80760429
11993,5540.39125830731
1721,6056.22510847278
6857,3496.0109482877
6001,3505.47176441648
17129,3893.75366416996
9,5164.07173421243
23122,5708.75224933438
39386,4148.11889636993
35106,5637.16980191221
13706,6325.96875352849
24834,5933.66622558328
36818,5706.11192356156
8570,5079.49668564593
3434,3796.28251560119
4290,3290.62712254601
27402,4174.51187363627
26546,7871.51944441518
19698,4414.21806775107
5146,4652.20332254013
40242,3387.95103002472
2578,7501.26018784893
29970,4459.39224980139
33394,4077.8488303276
30826,4655.39062925716
15418,4206.03281214629
25690,6646.5169990251
28258,3372.42490770459
38530,7459.2513778186
9426,3257.79348465092
32538,5141.600085168
6002,4663.50190103134
31682,4694.82548742726
37674,5983.8297739612
35962,5679.56986026677
21410,4071.66860946336
34250,3367.26535674602
22266,3178.15366721628
17130,5341.14611870126
29114,4920.23845660984
866,5758.71172614744
16274,3588.97760944059
7714,4797.24743290305
14562,8599.48741409999
10282,3255.20880949893
18842,4630.01942679591
17986,4770.66641728158
6858,4733.30286234612
1722,6507.61831164027
11138,5699.06252641475
23978,5915.85355979902
20554,4954.39183213986
10,5629.23898700409
11994,5872.13232898617
12850,5853.63886357347
3435,3881.32687099351
8571,5794.44339823581
33395,4289.76166080959
32539,5950.07376713104
5147,5888.43714635481
30827,5398.56355065327
2579,9163.46476644989
25691,7542.92277929444
19699,4946.13327009077
7715,5555.66381849988
22267,5432.87967239417
35107,7278.50280792335
16275,6464.7018598707
867,7014.31323221232
23123,7149.81281457615
9427,3421.86102663607
28259,5838.17653751466
10283,5134.18025517381
29115,6384.93310989222
4291,5401.5252738228
21411,4219.28563043121
34251,5791.21655739683
11139,6878.11991026835
17131,6327.465326117
36819,7055.70066928705
26547,9321.43862525604
18843,5482.67880622231
13707,7301.81049950762
39387,4102.23317329597
37675,7259.94900369274
11995,6986.75658837407
6003,5473.32053447191
14563,11480.9257892709
23979,7157.77563891676
40243,5576.32675795984
20555,5422.79424021819
35963,7006.28945263634
29971,5294.02583254769
15419,4800.9966007716
6859,5515.13542705699
38531,9190.57224955214
12851,6931.55107995041
27403,4295.58439638712
17987,5695.65518017608
24835,7184.49212294373
11,6781.42947186061
1723,7575.41064014665
31683,5386.63526205964
8572,7960.19430986762
22268,5151.13316049518
23124,7636.08566873075
33396,4699.93349580516
40244,5639.10584106988
3436,4445.62289839184
7716,6970.22937839134
13708,9293.56403606406
5148,6597.11351906285
28260,5567.34499103098
2580,11047.7812076471
29972,6384.81739930488
9428,4024.5432244154
20556,6883.77732226628
36820,8347.75123800774
35964,8090.83360885673
23980,8022.56574608887
15420,4837.44529964295
6860,6924.64562769379
32540,7670.33538022339
19700,6296.68805537646
39388,4622.26177746659
35108,7973.26390634237
10284,5209.43923936507
29116,7014.43365882137
16276,5835.6489138364
12,8027.93148930296
21412,4583.11715254069
4292,5330.5800814881
11140,8077.09366534878
17132,6989.43604189415
12852,8974.86761098385
26548,10611.7493800448
868,8621.71904670724
30828,6752.99675088026
27404,4719.87185821414
24836,8301.14501696845
31684,6934.46731243661
6004,6789.62965277673
34252,5501.7424877262
14564,11025.602198221
18844,6726.81304075812
37676,8726.83096033463
38532,11023.2364031255
17988,6690.53177473201
1724,9340.24331046499
11996,8346.28636307701
25692,8742.18464866441
21413,3354.52097797721
24837,7722.74208193154
3437,3193.53806139117
9429,2905.81728749555
23981,7571.567694885
35109,7019.25241872947
39389,3304.46514399017
4293,4262.83131042669
7717,6064.54913504174
34253,4435.43167346259
15421,4101.79492571724
22269,4135.84302335796
28261,4454.26942847513
26549,10677.6491487781
13709,7626.7251142138
36821,7294.014436669
23125,7241.79475034288
16277,5060.16758451492
29117,6308.1818675818
40245,4419.52669548147
14565,10500.6287228422
35965,7091.62113080383
11141,7329.47697134102
17133,7337.84982479091
8573,6390.19711267681
32541,6283.03338538765
5149,5861.36021563735
30829,5874.40118878534
20557,6376.06601631724
37677,7586.24928101807
10285,4204.50045959661
11997,7452.91492979264
25693,8383.86502176162
12853,7610.19390478362
29973,5528.66115834104
2581,9672.05112998433
19701,5787.51674405569
27405,3504.3349826891
6861,5930.16954639417
38533,9693.79099939044
33397,3441.03669464651
13,7007.29860660481
1725,7983.39998493122
869,7369.59511968493
31685,5690.91437242579
17989,6476.94710120634
6005,5850.70830995232
18845,6131.57787452826
5150,6967.45760177042
3438,6141.13000534956
13710,8961.05378686391
39390,5975.13776422637
35110,7889.14494902673
2582,10618.8466377659
23982,9132.37734797228
8574,8929.4520424226
36822,8649.42648556382
23126,7638.27096476975
26550,10677.9954083219
30830,7731.85172713418
14566,10501.8806873746
29974,7812.24436624935
21414,5895.0122249537
4294,5720.16049711276
11142,7765.33096588266
22270,5533.12432392478
28262,5914.45432650447
32542,8569.36494769532
19702,7111.86767832618
38534,10750.6413586192
24838,8684.06177832136
10286,5422.49941465086
29118,7645.69835722546
1726,9386.3691673001
20558,7930.22303576044
16278,6090.94923571932
40246,5585.24310035491
34254,5592.97323512968
25694,9307.76609567865
15422,6439.20586251558
12854,8631.71608788156
14,8631.48557297064
18846,7754.98352778195
870,8468.32994890086
9430,4867.35024394578
33398,5426.04873066715
6006,8293.19171316074
37678,8845.44884227319
11998,8922.59019685474
6862,7884.88716657671
35966,8971.04208851138
7718,7726.83861951619
17134,7042.63681430585
27406,6265.73772972599
31686,7788.00578346951
17990,8056.51979812361
3439,4475.83343386982
16279,5687.32745084544
23127,6040.03186028604
13711,5804.51118418523
30831,3773.19801591278
22271,4868.69684397167
20559,4155.31480527391
35111,6127.25153519442
34255,5077.19092958161
39391,4400.68052038028
23983,5965.84378220253
28263,5333.75380157449
15423,4549.9078785804
29975,3723.90936438774
5151,4298.40442061709
36823,5857.48709337464
10287,4643.07521518872
26551,8240.5290995122
871,5965.67307230377
11999,5637.33111312257
1727,6759.26040170371
4295,5198.20640976064
35967,5760.90929520903
2583,8391.92128058214
8575,4257.51591626972
11143,5996.03355658831
18847,3784.60353111934
19703,3595.56733892728
38535,8547.19492799798
24839,6074.75007007438
29119,4701.23378772241
27407,4625.89628041509
17991,3759.18665700745
17135,4240.76796305524
40247,4937.20555773157
14567,10430.925497044
25695,6685.51139668041
33399,4453.10114470572
15,5743.10567799859
12855,5565.75210691643
32543,4370.10164074819
21415,4474.64669055316
6863,3828.35028520837
9431,3688.74486525544
7719,3876.72004234107
6007,3875.07844785569
37679,6408.74700833698
31687,3898.88650866227
29976,3653.75897074314
10288,3232.06345508216
3440,3554.25274985567
8576,4185.94806620402
15424,4156.59529579219
17136,4303.49990757573
872,4831.33523096503
5152,3948.80637259621
35112,5060.76130235781
28264,3382.59347881888
32544,4139.07539338583
17992,3716.26548622766
20560,3785.69397414435
23128,4876.64471760044
29120,4204.46035315314
21416,3753.89747526586
2584,6273.48794884714
22272,3168.74458857407
11144,4954.42018711466
6864,3747.19279615529
26552,6405.88074769046
36824,4949.54079550287
24840,4909.680611651
27408,3857.83576644621
33400,3828.92368251132
39392,3780.80748573876
40248,3422.38335134041
4296,3225.95817535068
31688,3846.11055053878
35968,4916.24143643786
23984,4917.91584888242
12856,4734.6078681415
9432,3254.28975609573
16,4722.68204209203
38536,6661.01867006232
34256,3374.80320799043
14568,6561.50039639998
7720,3731.25572560136
25696,5310.53885008728
30832,3714.22410028417
37680,5143.61126237345
1728,5370.68476910474
18848,3705.34862521986
6008,3817.44654178939
19704,3433.52781700062
13712,5136.82056505606
12000,4840.07615806191
16280,3674.33543626291
3441,4629.90460000001
15425,5019.17728045813
33401,4530.92937656031
10289,4235.80734317471
22273,4013.73932558064
28265,4379.13596813243
23129,5633.5898812786
9433,3943.55139825941
30833,4068.82652446619
34257,4362.59628694838
8577,4629.16271087376
11145,5970.78510416757
27409,4740.06659752707
19705,3595.64965841959
35113,5918.79980178203
24841,5625.66410200517
36825,5820.11751872473
39393,4815.61834740443
29121,4776.92304189414
14569,8572.32420126887
21417,4455.23402449197
2585,8212.22779308531
4297,4277.94397366777
35969,5741.5610920317
26553,8172.37785799532
23985,5613.01995806911
32545,4630.16075599181
5153,4554.55846779811
29977,3934.55591443558
38537,8270.57643355776
7721,4083.18144751022
13713,6646.92908267237
37681,6167.96931875028
16281,4579.2454264179
20561,4150.86588963089
40249,4606.10876842258
17137,4573.98931465433
31689,3969.42681962202
6865,4204.85742379432
12857,6272.41693940217
25697,6149.47686183332
17,5519.8298629801
1729,6305.89586347464
18849,3984.21778642329
6009,4259.62014946422
17993,4040.55692725132
12001,5976.10101928849
873,5694.46010287454
22274,6782.23804686511
33402,5149.71337120055
2586,13833.9390537688
23130,10236.7765300538
28266,7459.74230384287
35114,10082.5446096573
35970,9758.95050266947
8578,8665.95811196605
9434,4064.8191419285
10290,6768.88628036381
15426,5364.33622246721
24842,10917.0077844423
29978,7469.46074501145
7722,8215.62790154176
39394,5084.77576748471
14570,17689.174771515
37682,10698.8119488335
23986,10389.9481312067
4298,7095.09869772594
30834,8196.19419967212
26554,14803.2416181544
3442,4709.45636243741
12858,10414.6026053847
13714,11177.551487524
29122,8929.22209371518
27410,5192.15580579802
18850,8144.28727864934
40250,7536.63027788812
16282,8113.01935823124
21418,4803.6397147205
34258,7401.40007937365
18,9565.03870622155
11146,10059.2038056323
17138,9734.23241650588
36826,10160.0026162984
874,10377.1825484522
38538,14335.1796599877
25698,11685.1201047262
31690,8079.99854128828
5154,8203.70237781779
20562,8356.50603598777
32546,8936.58338996098
6866,8322.96267231119
17994,8294.75011837943
19706,7489.93570099643
12002,10104.0409186792
1730,11259.565014518
6010,7940.8572827587
4299,7919.37642158029
24843,11082.7769553206
29123,9495.81968907809
34259,8000.94782544024
3443,8762.58682112605
35115,10188.5805828815
13715,13392.4736680383
8579,10331.0053815139
10291,7861.11300253024
25699,11856.9412232076
35971,10939.1978975291
23131,9979.00156283733
21419,8853.96548551534
36827,11000.91780251
30835,8810.43044641319
15427,11267.0095301283
7723,9196.94716098723
27411,9198.93858232312
875,10769.8428762915
38539,14329.5342226086
2587,12723.8069236537
16283,9122.62707264313
20563,9432.67780472668
37683,11807.8394487893
22275,7577.0582136392
11147,10203.2451559185
28267,8269.01468262541
32547,10195.4142948739
17139,10445.361011071
19707,8370.30607837528
9435,7912.33219151429
33403,8810.12793566447
40251,8765.21985850844
14571,16309.5432012559
31691,9219.43927762526
17995,9163.22005250693
12003,11657.1580288888
23987,10988.4496087975
12859,12715.921418267
5155,8853.13793977979
6011,8935.1941626445
26555,13638.5823457159
18851,8819.35077572198
1731,11657.6361157696
39395,9693.82798209648
29979,8403.79975751522
19,10397.5416320452
6867,9109.55890603256
34260,6697.16546801078
3444,6128.4848153912
40252,6393.95889986349
23132,9140.87379426224
9436,5607.39579423253
5156,6868.11598185086
14572,18318.8360603976
22276,6102.34111770188
11148,9156.7811810073
19708,6829.66549021726
33404,6714.96647804819
10292,6417.96561594727
13716,11684.2619913846
2588,13372.6136228427
25700,12118.8491289425
37684,11545.6578478636
8580,7836.38646636201
31692,7828.90079504141
15428,7607.13865352335
35116,9587.58046965235
36828,10426.7180688659
32548,8161.17672394909
18852,6883.3177301369
38540,14301.0402933757
7724,7558.4643486123
29980,6609.65996734691
21420,6674.10676935293
20564,7011.18286587505
1732,11952.0299780809
4300,6386.34007474919
20,9594.47780312862
35972,10003.8354233297
28268,6757.6423801907
17140,8369.17250022046
24844,10286.613130359
16284,7084.64407928076
27412,6979.58977019258
17996,6971.69215082041
26556,14328.3589390666
6868,7372.55497880725
12860,10373.8575575426
30836,7190.38778058989
876,10259.2278489473
39396,6287.8835178531
29124,7463.98411121968
6012,6984.50450933062
23988,10084.564256563
12004,9777.72375136888
2589,11815.5788215964
9437,5273.07068909022
33405,5926.59013218929
14573,12664.2652221592
5157,6452.47976572663
3445,5860.73408305363
35117,7769.36116684598
23133,7993.48033016249
4301,7027.27763637478
8581,7154.64949790817
34261,7127.01063399518
21421,5914.64613730109
28269,7271.77192890833
15429,6591.71681626961
30837,6270.12595220426
20565,6810.00786993034
7725,6417.61669489551
39397,5982.74543501797
10293,6843.89430875476
36829,8058.33348176599
29125,6986.88320608518
16285,7802.31812580114
877,8163.8081549094
31693,6073.01782958471
22277,6769.51256581053
17141,7583.13854618613
35973,7748.38111508168
26557,12558.3351392507
38541,12241.382131789
18853,6348.78760037392
13717,9941.08879023651
24845,8564.98516626742
40253,7403.70182259549
6013,6174.06729820761
1733,9099.70280310261
11149,7923.2145014102
25701,9352.38455664798
32549,7025.49495132941
23989,8168.24769696754
17997,6471.20425944955
19709,5969.58355394691
29981,5881.47669033808
27413,6044.95966310144
12005,8361.50492388406
6869,6347.32231062629
12861,9200.65839429523
21,7677.08364442595
37685,8594.66596087222
21422,3178.4053217963
34262,3520.92162357314
9438,3107.51947349321
40254,3574.35082036175
16286,3717.54901453775
4302,3270.16112874666
2590,5446.86349466453
7726,3557.91981234262
30838,3156.92902937371
15430,4192.78961529703
23134,3802.14639337195
31694,3542.51040459283
20566,2997.99471389403
39398,3445.51703037611
14574,6277.8217187018
3446,3360.07126699825
5158,2989.40401146943
1734,5329.97505119491
17142,3624.17300703822
29982,3242.73683395798
35118,3871.73824993921
18854,3141.39127370071
13718,5641.11249399948
38542,6160.04389651806
28270,3349.64443364464
10294,3402.34425557456
29126,3175.80181196366
878,4214.72803586296
26558,6070.17431871575
32550,3446.04953966591
22278,3134.07860457342
8582,3471.59437741786
17998,3443.04621243993
24846,4456.32210140623
33406,3199.06620635121
6014,3522.84335376108
23990,4862.94157538196
35974,4959.52199580629
6870,3281.13243023508
37686,5412.35580956053
12006,4758.60439239992
22,4456.06705954493
19710,3148.90123271902
25702,5593.75750780353
27414,3368.9811157938
11150,3868.04300399772
12862,4653.28179066375
36830,4645.8219581428
2591,7371.6830678558
28271,5619.48051500394
14575,8338.71928508094
40255,5517.14533561141
17143,5596.73554384261
21423,3881.85635903737
3447,3771.75135799235
22279,5305.80475233927
12007,6145.73578713392
1735,6129.62479738469
29983,4729.11482485506
24847,6038.45926761308
23991,6028.57226848249
35975,6002.58562016885
6015,4810.10015877661
20567,4741.07045883929
5159,5266.49087845661
35119,6316.62921484882
37687,6105.35110230952
38543,8005.52787836927
879,5746.81547587729
6871,4790.04571999607
16287,6016.53181606246
27415,4030.83649078316
15431,4318.76495578433
26559,7827.04169270113
12863,6512.11379501519
29127,5759.45331198766
13719,6712.18735681085
33407,3984.09997001302
39399,4019.3408468099
17999,4898.03801086807
23135,6211.47511492498
34263,5590.83438359653
25703,6297.50491469879
30839,4772.66454954058
8583,5113.99916564302
36831,6036.66252011458
32551,5289.87154692315
31695,4709.33956598482
10295,5109.90813619045
18855,4809.22847816594
9439,3315.55782565713
4303,5241.3433940627
19711,4351.98506534431
23,5662.86554004677
11151,5937.44812602667
7727,4781.52739288662
15432,3021.10671863982
28272,2462.66277762313
20568,3528.09986417068
3448,2706.694869101
1736,5165.19493460573
17144,3639.66671078882
27416,2975.87129185315
33408,2872.62335583211
22280,2299.44558448018
40256,2507.22727378659
12864,4809.27435215519
13720,5272.41183542634
9440,2338.95796504966
11152,4428.1604964029
8584,3843.89152064778
29128,3635.19405755281
2592,5627.34927539942
880,4575.67375637602
38544,6043.05146392474
6872,3468.13205619963
35976,4539.91933585473
34264,2501.8521977487
39400,2965.73932234716
10296,2261.72223413747
23136,4299.58954671707
7728,3453.30576939981
25704,5051.09189864287
23992,4486.33143552839
14576,6243.67588173346
4304,2302.67831494168
5160,3351.62937049267
30840,3412.77230114124
18000,3280.72867589986
37688,5005.84240642422
21424,2828.04250983037
35120,4565.90739381027
24,4273.21704979818
36832,4795.89771721691
24848,4639.04664546037
31696,3503.82020871109
16288,2535.22547220502
12008,4524.09717468546
26560,5792.18331599283
19712,3121.97825738809
18856,3381.14494145283
29984,3231.66881993403
6016,3387.48243094355
32552,3886.68061535298
20569,7621.83831625423
29129,7663.11794357453
881,8142.55521288972
28273,8191.48163893817
10297,7647.76239782786
27417,7115.70808794272
39401,7313.98062595913
23137,8392.62567086518
21425,7046.54738041207
22281,7751.81839988808
2593,10124.7428909357
8585,7661.08629474159
23993,8520.96079147422
33409,7095.95143540763
5161,6972.46355440973
19713,7023.15670073465
24849,8799.87392679232
9441,6097.90162647139
35121,8014.88696116161
13721,9556.78606969456
40257,8337.96374993745
29985,6641.66267554354
14577,11901.9214597714
34265,8025.34385002946
16289,8799.3703520126
15433,7903.58282821035
35977,7971.75068749861
26561,11377.858881907
30841,6899.09927517478
36833,8170.38265164418
17145,8549.81217825368
7729,7011.00899759635
4305,7678.24799062274
25705,9335.37163748428
1737,8668.92591331487
31697,6749.37782317786
11153,8040.4527340612
25,7793.84650638625
18857,7340.37684760394
38545,10586.880676099
3449,6507.82935604748
6017,6691.79543651711
18001,7377.46491789019
6873,6855.45170768648
37689,8541.27849398238
32553,7550.25746790612
12009,8424.64965645879
12865,9228.11353116009
28274,8512.14738254169
27418,7369.71461591386
33410,7163.19842994348
2594,16634.348733403
1738,13019.6794551663
16290,8506.06049286352
7730,8812.03560773532
8586,9470.38592087766
4306,8103.92443300919
9442,5706.29153587584
35122,11492.4838563453
29130,9520.2774770068
23138,11215.4717455546
10298,8159.43328431861
21426,7050.42649380497
34266,8464.71224005322
36834,11502.3859259331
31698,8385.21652499327
18002,8353.70892024944
13722,12662.1516568604
14578,19047.0342937794
26,11063.1969357147
24850,12065.6359504633
3450,6470.79072449661
15434,7142.94884206872
39402,7047.64971891666
882,11746.5996088294
29986,8004.25283375482
22282,7687.25383316984
25706,13205.0508083933
6874,8817.09672076395
5162,8789.16239405873
23994,11631.6366761826
30842,8565.66323219985
6018,8523.73260399264
12866,12151.684636897
17146,9608.83722071299
38546,17347.3800878991
11154,11176.2083221489
12010,11905.3160410867
26562,17579.469098142
40258,8338.80677251944
18858,8246.77208079901
32554,9257.54876144556
35978,11274.0611096883
19714,7700.49228275537
20570,8599.99595621265
37690,12214.5701787844
8587,9553.55079210326
27419,6915.71510149535
22283,9275.26025104444
35123,9370.54558405267
40259,9640.16709920865
34267,9487.63581704854
7731,8395.86822924674
2595,11000.8863258586
39403,6738.08920106029
19715,7719.79627577721
4307,9283.19011766283
15435,7120.84091565404
14579,11741.0552495798
21427,6570.31824633667
23139,9125.02014892333
33411,6338.78555450834
11155,9251.39655716946
17147,8559.17887238174
1739,10257.1830083325
10299,8934.23120541744
38547,11889.4753800201
20571,8639.73030570888
35979,9321.37639157192
31699,8726.15678336675
29987,8203.54588731768
23995,9443.04763149896
13723,9973.69212314292
30843,8504.32449854574
9443,5625.90557676974
28275,9777.71442566994
29131,9208.90215823484
